timestamp,machine_id,vibration,acoustic,temperature,current,IMF_1,IMF_2,IMF_3,label,vibration_roll_mean,vibration_roll_std,vibration_lag1,acoustic_roll_mean,acoustic_roll_std,acoustic_lag1,temperature_roll_mean,temperature_roll_std,temperature_lag1,current_roll_mean,current_roll_std,current_lag1,IMF_1_roll_mean,IMF_1_roll_std,IMF_1_lag1,hour,machine_enc
2024-07-01 17:02:00,M02,0.889,0.57,64.59,11.71,0.257,-0.038,-0.049,0,0.8074,0.062564366855266,0.773,0.5764,0.07457412419867941,0.464,64.92,0.5068037095353144,65.38,11.682,0.4311844153027758,12.35,0.1894,0.06353188176026267,0.198,17,1
2024-07-01 17:03:00,M02,0.704,0.668,63.59,11.91,0.103,-0.084,-0.05,0,0.8036,0.06919754330899557,0.889,0.5942000000000001,0.0852126751135066,0.57,64.578,0.7188671643625952,64.59,11.745999999999999,0.4378127453603845,11.71,0.192,0.05851495535331113,0.257,17,1
2024-07-01 17:04:00,M02,0.755,0.641,62.67,11.98,0.157,0.022,-0.05,0,0.7894,0.07071986990938504,0.704,0.588,0.07904112853445375,0.668,64.272,1.128769241252919,63.59,11.912,0.2865658737533094,11.91,0.178,0.05638262143604181,0.103,17,1
2024-07-01 17:05:00,M02,0.792,0.576,60.29,12.14,0.187,-0.027,-0.05,0,0.7826000000000001,0.06789918998044349,0.755,0.5837999999999999,0.07900126581264409,0.641,63.303999999999995,1.9705024739894632,62.67,12.018,0.24139179770654562,11.98,0.18040000000000003,0.05647831442244006,0.157,17,1
2024-07-01 17:06:00,M02,0.789,0.523,66.57,11.36,0.139,0.062,-0.05,0,0.7858,0.06771041278858335,0.792,0.5955999999999999,0.05833780935208341,0.576,63.54200000000001,2.3240740091482914,60.29,11.82,0.29991665508937226,12.14,0.1686,0.058024132910367614,0.187,17,1
2024-07-01 17:07:00,M02,1.115,0.912,78.75,14.67,0.313,-0.079,-0.05,1,0.8309999999999998,0.1626699111698296,0.789,0.664,0.14972808687751243,0.523,66.374,7.274770099460115,66.57,12.412,1.2959436716153983,11.36,0.17980000000000002,0.08043133717650106,0.139,17,1
2024-07-01 17:08:00,M02,0.763,0.58,64.33,11.32,0.184,0.051,-0.05,0,0.8428000000000001,0.15300718937357236,1.115,0.6464,0.1542442867661553,0.912,66.52199999999999,7.211221810483918,78.75,12.294,1.3773815738567141,14.67,0.196,0.06834471449936706,0.313,17,1
2024-07-01 17:09:00,M02,1.236,0.91,76.32,14.72,0.332,0.147,-0.05,1,0.9390000000000001,0.22038035302630773,0.763,0.7001999999999999,0.19374519348876723,0.58,69.252,7.935762093208146,64.33,12.841999999999999,1.7229393489034954,11.32,0.231,0.08592729484861013,0.184,17,1
2024-07-01 17:10:00,M02,0.76,0.57,64.12,11.99,0.226,-0.001,-0.05,0,0.9326000000000001,0.22610683315636446,1.236,0.699,0.1947228800115689,0.91,70.018,6.9819674877501,76.32,12.812000000000001,1.7394453138860102,14.72,0.23879999999999998,0.0826419990077683,0.332,17,1
2024-07-01 17:11:00,M02,0.805,0.715,61.77,11.97,0.164,0.116,-0.05,0,0.9358000000000001,0.22366649279675316,0.76,0.7374,0.1685045993437562,0.57,69.058,7.850545840895352,64.12,12.934000000000001,1.630101223850838,11.99,0.24379999999999996,0.07554601246922284,0.226,17,1
2024-07-01 17:12:00,M02,0.841,0.57,65.04,12.77,0.122,-0.045,-0.05,0,0.881,0.2012249984470124,0.805,0.669,0.14808781178746583,0.715,66.316,5.725838803179753,61.77,12.553999999999998,1.3153060480359695,11.97,0.2056,0.07996749339575418,0.164,17,1
2024-07-01 17:13:00,M02,0.774,0.553,67.16,11.83,0.098,-0.058,-0.05,0,0.8832000000000001,0.19966647189751247,0.841,0.6636,0.15256900078325186,0.57,66.882,5.619325582309591,65.04,12.656,1.2113546136454016,12.77,0.1884,0.09382323805966193,0.122,17,1
2024-07-01 17:14:00,M02,0.794,0.636,66.49,11.98,0.131,-0.102,-0.05,0,0.7948000000000001,0.031156058800821985,0.774,0.6088,0.06734760574808869,0.553,64.91600000000001,2.124812932942287,67.16,12.108,0.3757924959335938,11.83,0.1482,0.04950959502965069,0.098,17,1
2024-07-01 17:15:00,M02,0.789,0.528,63.26,12.34,0.139,0.087,-0.05,0,0.8006,0.025185313180507964,0.794,0.6004,0.075520195974322,0.636,64.744,2.2371924369617338,66.49,12.178,0.3808805587057444,11.98,0.1308,0.024097717734258957,0.131,17,1
2024-07-01 17:16:00,M02,1.21,0.904,77.53,15.48,0.256,-0.171,-0.05,1,0.8816,0.18528437602777018,0.789,0.6382,0.15387397440762993,0.528,67.896,5.589761175578009,63.26,12.88,1.4980153537263894,12.34,0.1492,0.06164981751797819,0.139,17,1
2024-07-01 17:17:00,M02,0.88,0.614,64.44,12.16,0.256,0.078,-0.049,0,0.8894,0.18396412693783568,1.21,0.647,0.15021318184500299,0.904,67.776,5.672233246261937,77.53,12.758000000000001,1.5336296815072403,15.48,0.176,0.07462908280288591,0.256,17,1
2024-07-01 17:18:00,M02,0.737,0.586,68.92,12.48,0.195,-0.113,-0.049,0,0.882,0.19039826679883443,0.88,0.6536,0.14570792703212795,0.614,68.128,5.679055379198136,64.44,12.888,1.461136543927363,12.16,0.19540000000000002,0.06056649238646723,0.256,17,1
2024-07-01 17:19:00,M02,0.861,0.581,63.35,12.35,0.182,-0.034,-0.049,0,0.8954000000000001,0.18493593485312723,0.737,0.6426000000000001,0.1493981258249244,0.586,67.5,6.065908835450727,68.92,12.962,1.41220395127616,12.48,0.2056,0.050460875933736916,0.195,17,1
2024-07-01 17:20:00,M02,0.784,0.612,64.12,12.24,0.218,-0.047,-0.049,0,0.8944000000000001,0.18566717534340882,0.861,0.6594,0.13754199358741287,0.581,67.672,5.926210424883612,63.35,12.941999999999998,1.4238749945132119,12.35,0.22139999999999999,0.034114513040639824,0.182,17,1
2024-07-01 17:21:00,M02,0.699,0.628,65.35,12.45,0.106,-0.097,-0.049,0,0.7922,0.0778504977504978,0.784,0.6042,0.019954949260772594,0.612,65.23600000000002,2.1806489859669824,64.12,12.336,0.13612494260789015,12.24,0.1914,0.055396750807244946,0.218,17,1
2024-07-01 17:22:00,M02,1.129,0.912,76.36,14.68,0.156,-0.002,-0.049,1,0.842,0.17144095193389527,0.699,0.6638,0.14006855464378834,0.628,67.61999999999999,5.331824265671106,65.35,12.839999999999998,1.0328843110435935,12.45,0.1714,0.042881231325604445,0.106,17,1
2024-07-01 17:23:00,M02,0.785,0.594,67.0,12.22,0.116,-0.074,-0.048,0,0.8516,0.1653263439382852,1.129,0.6654,0.1389992805736775,0.912,67.236,5.283713656132319,76.36,12.788,1.0616826267769472,14.68,0.1556,0.046419823351667396,0.156,17,1
2024-07-01 17:24:00,M02,0.745,0.52,63.21,10.99,0.086,0.081,-0.048,0,0.8284,0.17169391369527404,0.785,0.6532,0.15046328455806066,0.594,67.208,5.309761764900489,67.0,12.516,1.3397499766747525,12.22,0.1364,0.05225705693970922,0.116,17,1
2024-07-01 17:25:00,M02,0.758,0.629,66.05,11.66,0.084,0.108,-0.048,0,0.8232000000000002,0.17375615097026123,0.745,0.6566000000000001,0.14948846109315572,0.52,67.59400000000001,5.094961236358843,63.21,12.4,1.3936462965903509,10.99,0.1096,0.029236962906567784,0.086,17,1
2024-07-01 17:26:00,M02,0.76,0.592,62.03,11.22,0.157,0.046,-0.047,0,0.8353999999999999,0.1647643772178932,0.758,0.6494,0.15205525311543808,0.629,66.92999999999999,5.646959358805328,66.05,12.154,1.4879784944682506,11.66,0.11979999999999999,0.03582178108358122,0.084,17,1
2024-07-01 17:27:00,M02,1.173,0.987,75.2,14.15,0.259,-0.177,-0.047,1,0.8442000000000001,0.18437380508087423,0.76,0.6644,0.18464371096790685,0.592,66.69800000000001,5.166030390928712,62.03,12.048,1.2652549150270085,11.22,0.1404,0.07258994420716972,0.157,17,1
2024-07-01 17:28:00,M02,0.876,0.491,66.65,11.51,0.183,0.04,-0.047,0,0.8624,0.18153870110805626,1.173,0.6437999999999999,0.19960135270082704,0.987,66.62800000000001,5.163285775550201,75.2,11.906,1.28087079754361,14.15,0.1538,0.0731416434051082,0.259,17,1
2024-07-01 17:29:00,M02,0.803,0.624,62.94,11.35,0.123,-0.091,-0.046,0,0.874,0.17385194850791913,0.876,0.6645999999999999,0.1885902966750939,0.491,66.574,5.209177478258831,66.65,11.978,1.2254264563816155,11.51,0.1612,0.06609992435699155,0.183,17,1
2024-07-01 17:30:00,M02,0.791,0.647,69.37,11.74,0.165,0.07,-0.046,0,0.8805999999999999,0.1689032267305754,0.803,0.6682,0.1879114152998692,0.624,67.23800000000001,5.335744559103177,62.94,11.994000000000002,1.2207497696088265,11.35,0.1774,0.050545029429212913,0.123,17,1
2024-07-01 17:31:00,M02,0.805,0.541,64.12,10.91,0.104,0.038,-0.046,0,0.8896000000000001,0.16192529141551712,0.791,0.658,0.1943553446653833,0.647,67.656,4.888908876221689,69.37,11.931999999999999,1.276487367740082,11.74,0.1668,0.06047478813522213,0.165,17,1
2024-07-01 17:32:00,M02,0.771,0.542,62.92,11.06,0.175,0.067,-0.045,0,0.8092,0.039713977388323114,0.805,0.5690000000000001,0.06462584622269997,0.541,65.2,2.7822562786340694,64.12,11.314,0.335007462603457,10.91,0.15,0.03458323293158127,0.104,17,1
2024-07-01 17:33:00,M02,0.775,0.607,64.81,11.14,0.161,0.048,-0.045,0,0.789,0.015620499351821764,0.771,0.5922,0.04841177542705936,0.542,64.832,2.661591629081858,62.92,11.24,0.321480948113581,11.06,0.1456,0.030492622058458808,0.175,17,1
2024-07-01 17:34:00,M02,0.764,0.639,67.29,11.47,0.12,-0.122,-0.044,0,0.7812000000000001,0.016589153082670383,0.775,0.5952,0.05125621913485254,0.607,65.702,2.5987439273616038,64.81,11.264,0.3359017713558638,11.14,0.145,0.031072495876578843,0.161,17,1
2024-07-01 17:35:00,M02,0.744,0.593,65.08,12.26,0.118,-0.111,-0.044,0,0.7718,0.022061278294792475,0.764,0.5844,0.042565244037830206,0.639,64.84400000000001,1.6020081148354428,67.29,11.368,0.5391382012063389,11.47,0.1356,0.03061535562426169,0.12,17,1
2024-07-01 17:36:00,M02,0.802,0.668,63.77,11.06,0.211,-0.029,-0.043,0,0.7712000000000001,0.02094516650686457,0.744,0.6098000000000001,0.04776714351936904,0.593,64.774,1.648523581875187,65.08,11.398,0.5107053945280063,12.26,0.15699999999999997,0.03919821424503935,0.118,17,1
2024-07-01 17:37:00,M02,0.819,0.595,68.03,12.65,0.1,-0.095,-0.043,0,0.7807999999999999,0.029911536236045623,0.802,0.6204,0.032354288741988806,0.668,65.796,1.7897150611197326,63.77,11.716,0.7054998228206774,11.06,0.142,0.044570169396133216,0.211,17,1
2024-07-01 17:38:00,M02,0.794,0.625,68.19,11.32,0.128,0.095,-0.042,0,0.7846,0.030196026228632586,0.819,0.624,0.03148015247739403,0.595,66.47200000000001,1.9548964166929503,68.03,11.752,0.6725845671735319,12.65,0.13540000000000002,0.04348333013926155,0.1,17,1
2024-07-01 17:39:00,M02,0.825,0.664,64.08,11.62,0.149,-0.128,-0.042,0,0.7968,0.032057760370934434,0.794,0.629,0.03610401639707097,0.625,65.83000000000001,2.1376505794911393,68.19,11.782,0.6600909028308203,11.32,0.1412,0.042845069728033,0.128,17,1
2024-07-01 17:40:00,M02,0.733,0.574,65.4,12.24,0.109,-0.026,-0.041,0,0.7946,0.036637412572400045,0.825,0.6252,0.041445144468320726,0.664,65.894,2.114244545930961,64.08,11.778,0.6565211344656069,11.62,0.13940000000000002,0.044230080262192724,0.149,17,1
2024-07-01 17:41:00,M02,0.811,0.662,62.9,12.35,0.099,0.093,-0.041,0,0.7964,0.0373068358347402,0.733,0.624,0.03995622604801381,0.574,65.72,2.3548566835369793,65.4,12.036,0.5483885483851835,12.24,0.11699999999999999,0.021342445970413442,0.109,17,1
2024-07-01 17:42:00,M02,0.771,0.629,62.64,12.71,0.175,0.125,-0.04,0,0.7868,0.03619668493108541,0.811,0.6308,0.03653354622808968,0.662,64.64200000000001,2.2650209712050264,62.9,12.048,0.5655705084249081,12.35,0.132,0.03070830506556838,0.099,17,1
2024-07-01 17:43:00,M02,0.746,0.61,65.52,11.01,0.148,0.075,-0.039,0,0.7772,0.039977493668316356,0.771,0.6278,0.03772532306024656,0.629,64.10799999999999,1.3488958447554282,62.64,11.986,0.6722573911828775,12.71,0.136,0.03135283081318195,0.175,17,1
2024-07-01 17:44:00,M02,0.821,0.547,62.43,12.78,0.203,0.041,-0.039,0,0.7764,0.03880463889794976,0.746,0.6043999999999999,0.0452028760146963,0.61,63.778,1.545030744030167,65.52,12.218,0.7132811507393206,11.01,0.14679999999999999,0.043785842460777304,0.148,17,1
2024-07-01 17:45:00,M02,0.824,0.635,63.99,12.2,0.2,-0.009,-0.038,0,0.7946,0.034457219853033114,0.821,0.6166,0.043131195207181394,0.547,63.495999999999995,1.2811049917935553,62.43,12.209999999999999,0.7131970274755844,12.78,0.165,0.04305229378325855,0.203,17,1
2024-07-01 17:46:00,M02,0.882,0.553,64.51,12.16,0.211,0.052,-0.037,0,0.8088000000000001,0.05270388979952284,0.824,0.5948,0.04197856595930853,0.635,63.818000000000005,1.296097990122049,63.99,12.172,0.7089217164116285,12.2,0.1874,0.025812787528664827,0.2,17,1
2024-07-01 17:47:00,M02,0.734,0.544,63.82,12.53,0.157,-0.081,-0.037,0,0.8013999999999999,0.061243775193894234,0.882,0.5778000000000001,0.04187720143467134,0.553,64.054,1.1239795371795926,64.51,12.136,0.6786972815622655,12.16,0.18380000000000002,0.029029295547773733,0.211,17,1
2024-07-01 17:48:00,M02,0.812,0.656,63.18,12.94,0.116,-0.054,-0.036,0,0.8145999999999999,0.05285640926132083,0.734,0.587,0.05401388710322586,0.544,63.586,0.8020162093115005,63.82,12.522,0.3449927535471018,12.53,0.1774,0.040252950202438555,0.157,17,1
2024-07-01 17:49:00,M02,0.852,0.596,66.52,11.65,0.232,0.091,-0.035,0,0.8208,0.055544576692961076,0.812,0.5968,0.0491701128735741,0.656,64.404,1.2746881971676458,63.18,12.296000000000001,0.4781526952763203,12.94,0.1832,0.04647257255629384,0.116,17,1
2024-07-01 17:50:00,M02,0.813,0.637,67.91,11.96,0.172,-0.053,-0.035,0,0.8186,0.05560395669374831,0.852,0.5972,0.04956510869553315,0.596,65.188,1.9714639230781337,66.52,12.248,0.5016672203762262,11.65,0.17759999999999998,0.04562126697056975,0.232,17,1
2024-07-01 17:51:00,M02,0.802,0.596,66.51,13.23,0.152,0.094,-0.034,0,0.8026,0.04284623670755998,0.813,0.6058,0.04331512437936666,0.637,65.588,2.00216632675677,67.91,12.462,0.6584603253044266,11.96,0.1658,0.042334383189081705,0.172,17,1
2024-07-01 17:52:00,M02,0.775,0.559,64.37,11.39,0.142,0.103,-0.033,0,0.8108000000000001,0.02767128475514367,0.802,0.6088,0.03817983761096948,0.596,65.69800000000001,1.8928734770181317,66.51,12.234,0.8091538790613371,13.23,0.1628,0.0436256805104517,0.152,17,1
2024-07-01 17:53:00,M02,0.964,0.569,65.94,12.27,0.255,-0.061,-0.032,0,0.8412,0.07401148559514388,0.775,0.5913999999999999,0.030303465148395523,0.559,66.25,1.2773605599042117,64.37,12.1,0.7127411872482239,11.39,0.1906,0.0501477816059693,0.142,17,1
2024-07-01 17:54:00,M02,0.826,0.529,64.72,12.16,0.228,-0.017,-0.032,0,0.836,0.07397634757137041,0.964,0.578,0.040767634221279485,0.569,65.89000000000001,1.4271124692885075,65.94,12.202,0.6672855460745488,12.27,0.1898,0.04934774564253156,0.255,17,1
2024-07-01 17:55:00,M02,0.859,0.689,65.49,12.21,0.109,0.035,-0.031,0,0.8452,0.07325776409364528,0.826,0.5884,0.06112937100936029,0.529,65.40599999999999,0.8739164719803929,64.72,12.251999999999999,0.6538501357344888,12.16,0.17719999999999997,0.06156053930887869,0.228,17,1
2024-07-01 17:56:00,M02,0.757,0.64,64.52,12.18,0.104,0.023,-0.03,0,0.8362,0.08212003409643837,0.859,0.5972000000000001,0.06550725150698972,0.689,65.008,0.6762174206559398,65.49,12.042,0.36683783883346566,12.21,0.16760000000000003,0.06967998277841352,0.109,17,1
2024-07-01 17:57:00,M02,0.817,0.545,68.06,11.36,0.17,-0.013,-0.029,0,0.8446,0.0762318830936255,0.757,0.5944,0.06780707927642961,0.64,65.74600000000001,1.4154080683671197,64.52,12.036,0.38017101415022175,12.18,0.1732,0.06821803280658274,0.104,17,1
2024-07-01 17:58:00,M02,0.822,0.625,62.81,12.37,0.131,0.041,-0.028,0,0.8161999999999999,0.0369689058534363,0.817,0.6056,0.06718481971398,0.545,65.12,1.9128904830121893,68.06,12.056,0.3977813469734449,11.36,0.1484,0.051549005810005794,0.17,17,1
2024-07-01 17:59:00,M02,0.828,0.629,69.28,12.15,0.239,-0.093,-0.028,0,0.8166,0.03711199267083669,0.822,0.6256,0.05180540512340361,0.625,66.032,2.6279022051816896,62.81,12.053999999999998,0.39715236370945617,12.37,0.1506,0.05585069381842995,0.131,17,1
2024-07-01 08:00:00,M03,0.843,0.519,60.66,12.07,0.197,0.014,0.0,0,0.843,0.0,0.843,0.519,0.0,0.519,60.66,0.0,60.66,12.07,0.0,12.07,0.197,0.0,0.197,8,2
2024-07-01 08:01:00,M03,0.785,0.566,63.56,11.84,0.231,0.063,0.001,0,0.8140000000000001,0.04101219330881975,0.843,0.5425,0.033234018715767685,0.519,62.11,2.0506096654409918,60.66,11.955,0.16263455967290624,12.07,0.21400000000000002,0.024041630560342607,0.197,8,2
2024-07-01 08:02:00,M03,1.047,0.825,77.67,14.51,0.308,0.121,0.002,1,0.8916666666666666,0.13761298388354679,0.785,0.6366666666666666,0.16478571944599243,0.566,67.29666666666667,9.099836994877071,63.56,12.806666666666667,1.479605803358899,11.84,0.24533333333333332,0.0568711995067216,0.231,8,2
2024-07-01 08:03:00,M03,0.785,0.527,67.31,12.07,0.13,-0.009,0.003,0,0.865,0.12437577470445486,1.047,0.60925,0.1452913739123329,0.825,67.3,7.429988784199701,77.67,12.6225,1.2629957772428748,14.51,0.2165,0.07403827838805185,0.308,8,2
2024-07-01 08:04:00,M03,0.771,0.64,66.46,11.89,0.08,0.075,0.004,0,0.8462,0.11562525675647162,0.785,0.6154,0.12657527404671104,0.527,67.13199999999999,6.445515495288179,67.31,12.476,1.141788071403796,12.07,0.18919999999999998,0.08853078560591227,0.13,8,2
2024-07-01 08:05:00,M03,0.788,0.514,66.85,12.46,0.168,0.012,0.005,0,0.8352,0.11858414733850382,0.771,0.6144000000000001,0.12754332597200058,0.64,68.37,5.4015784730021315,66.46,12.554,1.1202365821557516,11.89,0.18339999999999998,0.08884143177594563,0.08,8,2
2024-07-01 08:06:00,M03,1.245,1.001,73.63,14.13,0.304,0.147,0.006,1,0.9272,0.21174560207947654,0.788,0.7013999999999999,0.2087709270947466,0.514,70.38399999999999,5.023910827234107,66.85,13.012,1.2191062299898234,12.46,0.198,0.10342146779078316,0.168,8,2
2024-07-01 08:07:00,M03,0.898,0.586,66.66,12.18,0.179,0.093,0.007,0,0.8974,0.20087633011382905,1.245,0.6536,0.20059735790882188,1.001,68.18199999999999,3.0617429676574766,73.63,12.546000000000001,0.9093019300540395,14.13,0.1722,0.08324181641458818,0.304,8,2
2024-07-01 08:08:00,M03,0.917,0.589,65.07,11.16,0.241,-0.103,0.008,0,0.9238,0.1908342212497539,0.898,0.666,0.19257076621335853,0.586,67.734,3.3696335112293743,66.66,12.364,1.0995590025096433,12.18,0.1944,0.08397201914923805,0.179,8,2
2024-07-01 08:09:00,M03,0.811,0.653,65.7,11.85,0.086,0.117,0.009,0,0.9318000000000002,0.18352574751244044,0.917,0.6686,0.19221940588816727,0.589,67.582,3.4574658349721963,65.07,12.356,1.1040063405615033,11.16,0.1956,0.08194693404880991,0.241,8,2
2024-07-01 08:10:00,M03,0.781,0.609,66.79,12.21,0.227,0.072,0.01,0,0.9304,0.18491836036478376,0.811,0.6876,0.1772281016091974,0.653,67.57000000000001,3.460744139632397,65.7,12.306000000000001,1.1037798693580174,11.85,0.20739999999999997,0.08122376499522786,0.086,8,2
2024-07-01 08:11:00,M03,0.761,0.595,65.06,12.2,0.108,0.098,0.011,0,0.8336,0.07009136894083288,0.781,0.6064,0.027509998182478956,0.609,65.856,0.8358408939504652,66.79,11.92,0.4507216435894795,12.21,0.1682,0.06938083308810872,0.227,8,2
2024-07-01 08:12:00,M03,0.727,0.658,65.01,12.11,0.133,-0.005,0.012,0,0.7994000000000001,0.07248999931024923,0.761,0.6208,0.032545352970892796,0.595,65.52600000000001,0.7614656919388397,65.06,11.906,0.44162201032104575,12.2,0.15899999999999997,0.07062931402753393,0.108,8,2
2024-07-01 08:13:00,M03,0.837,0.697,63.09,12.07,0.247,-0.104,0.013,0,0.7834,0.04278784874236984,0.727,0.6424,0.040924320397533805,0.658,65.13000000000001,1.3473492494523773,65.01,12.088,0.14567086187704398,12.11,0.16019999999999998,0.07239958563417337,0.133,8,2
2024-07-01 08:14:00,M03,1.197,0.828,79.68,14.66,0.268,0.014,0.014,1,0.8606,0.19224151476723222,0.837,0.6773999999999999,0.09342001926782077,0.697,67.926,6.699830594873271,63.09,12.65,1.1251888730342101,12.07,0.19660000000000002,0.07151433422748203,0.247,8,2
2024-07-01 08:15:00,M03,1.231,0.893,74.28,15.26,0.284,-0.149,0.015,1,0.9506,0.24402213014396879,1.197,0.7342,0.12306786745531921,0.828,69.424,7.200932578492866,79.68,13.26,1.5670194638229578,14.66,0.20800000000000002,0.08142788220259697,0.268,8,2
2024-07-01 08:16:00,M03,0.805,0.612,66.09,12.75,0.083,-0.001,0.016,0,0.9593999999999999,0.23614148301389157,1.231,0.7376,0.11840734774497744,0.893,69.63000000000001,7.0581973619331375,74.28,13.37,1.491492541047386,15.26,0.20299999999999999,0.08947345975204048,0.284,8,2
2024-07-01 08:17:00,M03,0.827,0.578,66.36,12.44,0.159,-0.029,0.017,0,0.9794,0.21480875214944117,0.805,0.7216,0.13595697848952076,0.612,69.9,6.860331624637391,66.09,13.436000000000002,1.427735969988845,12.75,0.2082,0.0850335228013047,0.083,8,2
2024-07-01 08:18:00,M03,0.875,0.534,65.43,12.31,0.192,0.035,0.018,0,0.9869999999999999,0.20910762779009295,0.827,0.6890000000000001,0.16063312236273067,0.578,70.36800000000001,6.3396821686895235,66.36,13.484,1.3733280744235836,12.44,0.1972,0.08227210949039782,0.159,8,2
2024-07-01 08:19:00,M03,1.373,0.977,74.8,15.3,0.332,0.149,0.019,1,1.0222000000000002,0.2615362307597172,0.875,0.7188,0.20149119087443998,0.534,69.39200000000001,4.715206252116642,65.43,13.612,1.5311009111093845,12.31,0.21000000000000002,0.09926479738557878,0.192,8,2
2024-07-01 08:20:00,M03,0.918,0.622,63.26,11.75,0.176,0.01,0.019,0,0.9596,0.23519736393080604,1.373,0.6646,0.17799662918156625,0.977,67.188,4.4258750547208106,74.8,12.91,1.3842145787413143,15.3,0.18839999999999998,0.09050027624267236,0.332,8,2
2024-07-01 08:21:00,M03,1.091,0.934,72.9,15.94,0.276,-0.16,0.02,1,1.0168,0.2226414157339107,0.918,0.729,0.2096449379307786,0.622,68.55,5.012474438837559,63.26,13.547999999999998,1.9225165799024952,11.75,0.227,0.07395268757793738,0.176,8,2
2024-07-01 08:22:00,M03,1.177,0.96,78.44,14.67,0.139,0.07,0.021,1,1.0868,0.20212421923164006,1.091,0.8054,0.21046329846317624,0.934,70.96600000000001,6.409569408314403,72.9,13.994,1.8588248976167667,15.94,0.223,0.07892401408950264,0.276,8,2
2024-07-01 08:23:00,M03,0.844,0.575,64.34,11.4,0.138,0.066,0.022,0,1.0806,0.21054524454377996,1.177,0.8136000000000001,0.19765449653372424,0.96,70.748,6.658627486201631,78.44,13.812000000000001,2.0945333609183656,14.67,0.21220000000000003,0.08745970500750623,0.139,8,2
2024-07-01 08:24:00,M03,0.761,0.595,62.53,11.87,0.2,-0.105,0.023,0,0.9582,0.17252159285144583,0.844,0.7372,0.192464801976881,0.575,68.29400000000001,7.041937233460684,64.34,13.126,2.0464921206786966,11.4,0.18580000000000002,0.05680845007567099,0.138,8,2
